종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"001520","동양","KOSPI","비금속광물","950","-2","-0.21","226749859850"
"001527","동양2우B","KOSPI","비금속광물","12800","300","2.40","3949683200"
"084670","동양고속","KOSPI","운수창고업","13450","-50","-0.37","38945403050"
"082640","동양생명","KOSPI","보험","4960","20","0.40","800338581600"
"001525","동양우","KOSPI","비금속광물","6100","-80","-1.29","3768159100"
"008970","동양철관","KOSPI","철강금속","1000","0","0.00","118885290000"
"092780","동양피스톤","KOSPI","운수장비","4130","0","0.00","54385739800"
"049770","동원F&B","KOSPI","음식료품","139000","-2000","-1.42","536418236000"
"018500","동원금속","KOSPI","운수장비","918","-57","-5.85","42921028494"
"006040","동원산업","KOSPI","농업, 임업 및 어업","239500","3000","1.27","880795019500"
"030720","동원수산","KOSPI","농업, 임업 및 어업","8500","-160","-1.85","39557342500"
"014820","동원시스템즈","KOSPI","화학","44950","200","0.45","1303158125900"
"014825","동원시스템즈우","KOSPI","화학","28000","-1450","-4.92","7395108000"
"163560","동일고무벨트","KOSPI","화학","5860","10","0.17","81454000000"
"004890","동일산업","KOSPI","철강금속","174500","500","0.29","423200017500"
"002690","동일제강","KOSPI","철강금속","2245","-25","-1.10","45574308200"
"000020","동화약품","KOSPI","의약품","8720","120","1.40","243562418400"
"000150","두산","KOSPI","기타금융","80900","2000","2.53","1336778251500"
"000157","두산2우B","KOSPI","기타금융","81600","-1200","-1.45","72871900800"
"241560","두산밥캣","KOSPI","기계","29350","-100","-0.34","2942313022100"
"034020","두산에너빌리티","KOSPI","기계","13600","100","0.74","8680989248800"
"000155","두산우","KOSPI","기타금융","50200","1150","2.34","200622392400"
"336260","두산퓨얼셀","KOSPI","전기전자","26550","-700","-2.57","1738858425300"
"33626K","두산퓨얼셀1우","KOSPI","전기전자","8930","-160","-1.76","119342306000"
"33626L","두산퓨얼셀2우B","KOSPI","전기전자","11100","-150","-1.33","33147930000"
"016740","두올","KOSPI","운수장비","2350","-50","-2.08","77706698000"
"192650","드림텍","KOSPI","전기전자","10750","200","1.90","724340342750"
"024090","디씨엠","KOSPI","철강금속","13700","-50","-0.36","156180000000"
"003160","디아이","KOSPI","의료정밀","4195","40","0.96","132129013075"
"092200","디아이씨","KOSPI","운수장비","3900","-165","-4.06","151665419100"
"377190","디앤디플랫폼리츠","KOSPI","서비스업","3450","-150","-4.17","222180000000"
"013570","디와이","KOSPI","기타금융","5370","-70","-1.29","141336429210"
"210540","디와이파워","KOSPI","기계","9700","-30","-0.31","107104567600"
"115390","락앤락","KOSPI","화학","6450","-130","-1.98","323792863800"
"032350","롯데관광개발","KOSPI","서비스업","10100","200","2.02","730559775100"
"089860","롯데렌탈","KOSPI","서비스업","30250","-50","-0.17","1108180405750"
"330590","롯데리츠","KOSPI","서비스업","4710","-50","-1.05","1144383443640"
"000400","롯데손해보험","KOSPI","보험","1435","10","0.70","445332619200"
"023530","롯데쇼핑","KOSPI","유통업","89100","700","0.79","2520528070500"
"004000","롯데정밀화학","KOSPI","화학","59100","1400","2.43","1524780000000"
"286940","롯데정보통신","KOSPI","서비스업","23250","-50","-0.21","357964695750"
"280360","롯데제과","KOSPI","음식료품","129000","-2500","-1.90","1217060046000"
"004990","롯데지주","KOSPI","기타금융","39200","2150","5.80","4112442090400"
"00499K","롯데지주우","KOSPI","기타금융","47000","-300","-0.63","37863341000"
"005300","롯데칠성","KOSPI","음식료품","144000","-2500","-1.71","1336159296000"
"005305","롯데칠성우","KOSPI","음식료품","66800","-400","-0.60","51790708000"
"011170","롯데케미칼","KOSPI","화학","162500","9500","6.21","5569755587500"
"071840","롯데하이마트","KOSPI","유통업","12500","-100","-0.79","295096400000"
"027740","마니커","KOSPI","음식료품","1220","20","1.67","77483698160"
"357430","마스턴프리미어리츠","KOSPI","서비스업","3520","-210","-5.63","93561600000"
"001080","만호제강","KOSPI","철강금속","25500","250","0.99","105825000000"
"088980","맥쿼리인프라","KOSPI","기타금융","11800","50","0.43","4777177454600"
"094800","맵스리얼티1","KOSPI","기타금융","4130","65","1.60","383405787030"
"138040","메리츠금융지주","KOSPI","기타금융","20850","0","0.00","2659872488700"
"008560","메리츠증권","KOSPI","증권","3450","-5","-0.14","2207001497550"
"000060","메리츠화재","KOSPI","보험","28350","0","0.00","3225748050000"
"090370","메타랩스","KOSPI","섬유의복","637","-52","-7.55","79321436376"
"017180","명문제약","KOSPI","의약품","2420","-35","-1.43","82167358680"
"009900","명신산업","KOSPI","운수장비","16150","-150","-0.92","847392647950"
"012690","모나리자","KOSPI","종이목재","2845","-55","-1.90","104045220475"
"005360","모나미","KOSPI","유통업","3115","-145","-4.45","58865111305"
"204210","모두투어리츠","KOSPI","서비스업","4470","10","0.22","34985863050"
"009680","모토닉","KOSPI","운수장비","7580","-40","-0.52","250140000000"
"009580","무림P&P","KOSPI","종이목재","4125","10","0.24","257269336500"
"009200","무림페이퍼","KOSPI","종이목재","2430","-150","-5.81","101110623300"
"033920","무학","KOSPI","음식료품","5080","-20","-0.39","144780000000"
"008420","문배철강","KOSPI","철강금속","4085","-145","-3.43","83756817925"
"025560","미래산업","KOSPI","의료정밀","8450","-60","-0.71","37619459150"
"007120","미래아이앤지","KOSPI","서비스업","329","20","6.47","45868496996"
"396690","미래에셋글로벌리츠","KOSPI","서비스업","3885","-235","-5.70","112898100000"
"357250","미래에셋맵스리츠","KOSPI","서비스업","3600","-40","-1.10","72360000000"
"085620","미래에셋생명","KOSPI","보험","2670","-5","-0.19","472633224630"
"006800","미래에셋증권","KOSPI","증권","6230","130","2.13","3833421221840"
"00680K","미래에셋증권2우B","KOSPI","증권","3710","25","0.68","519400000000"
"006805","미래에셋증권우","KOSPI","증권","4090","0","0.00","57569817500"
"002840","미원상사","KOSPI","화학","168500","-1500","-0.88","837445000000"
"268280","미원에스씨","KOSPI","화학","174000","-3000","-1.69","887400000000"
"107590","미원홀딩스","KOSPI","기타금융","127500","-500","-0.39","295800000000"
"134380","미원화학","KOSPI","화학","60400","-700","-1.15","132835787200"
"003650","미창석유","KOSPI","화학","74000","300","0.41","128735728000"
"155900","바다로19호","KOSPI","서비스업","3260","-15","-0.46","49552013040"
"003610","방림","KOSPI","섬유의복","5280","140","2.72","223418395200"
"001340","백광산업","KOSPI","화학","3995","0","0.00","179449035965"
"035150","백산","KOSPI","화학","8540","-10","-0.12","207820900000"
"002410","범양건영","KOSPI","건설업","3100","10","0.32","76979144200"
"096300","베트남개발1","KOSPI","기타금융","315","-105","-25.00","43369266465"
"007210","벽산","KOSPI","비금속광물","1810","-75","-3.98","124093600000"
"002760","보락","KOSPI","화학","1395","0","0.00","83560500000"
"003850","보령","KOSPI","의약품","9620","440","4.79","660797800000"
"000890","보해양조","KOSPI","음식료품","616","0","0.00","85697999464"
"003000","부광약품","KOSPI","의약품","7110","50","0.71","505258278390"
"001270","부국증권","KOSPI","증권","21850","100","0.46","226582009100"
"001275","부국증권우","KOSPI","증권","19250","0","0.00","57750000000"
"026940","부국철강","KOSPI","철강금속","3140","-70","-2.18","62800000000"
"011390","부산산업","KOSPI","비금속광물","64700","-800","-1.22","68323200000"
"005030","부산주공","KOSPI","운수장비","718","2","0.28","52363013384"
"002070","비비안","KOSPI","섬유의복","1270","-15","-1.17","37838367300"
"100220","비상교육","KOSPI","서비스업","5840","-40","-0.68","75900967440"
"030790","비케이탑스","KOSPI","서비스업","904","0","0.00","19208323080"
"005180","빙그레","KOSPI","음식료품","38600","-400","-1.03","380257902600"
"003960","사조대림","KOSPI","음식료품","25000","100","0.40","229111675000"
"008040","사조동아원","KOSPI","음식료품","1065","-55","-4.91","150318999000"
"007160","사조산업","KOSPI","농업, 임업 및 어업","41700","250","0.60","208500000000"
"014710","사조씨푸드","KOSPI","음식료품","4670","0","0.00","80410595810"
"006090","사조오양","KOSPI","음식료품","7570","-100","-1.30","71330134230"
"001470","삼부토건","KOSPI","건설업","1405","25","1.81","263681091875"
"006400","삼성SDI","KOSPI","전기전자","610000","10000","1.67","41946363300000"
"006405","삼성SDI우","KOSPI","전기전자","288500","2500","0.87","466762996000"
"006660","삼성공조","KOSPI","운수장비","10100","170","1.71","82075771400"
"028260","삼성물산","KOSPI","유통업","108000","-1500","-1.37","20183804748000"
"02826K","삼성물산우B","KOSPI","유통업","98100","-500","-0.51","159650392500"
"207940","삼성바이오로직스","KOSPI","의약품","820000","18000","2.24","58362680000000"
"032830","삼성생명","KOSPI","보험","65100","0","0.00","13020000000000"
"018260","삼성에스디에스","KOSPI","서비스업","117500","3000","2.62","9091891500000"
"028050","삼성엔지니어링","KOSPI","서비스업","23500","400","1.73","4606000000000"
"009150","삼성전기","KOSPI","전기전자","117000","0","0.00","8739162432000"
"009155","삼성전기우","KOSPI","전기전자","61100","-400","-0.65","177616722400"
"005930","삼성전자","KOSPI","전기전자","55800","400","0.72","333113866290000"
"005935","삼성전자우","KOSPI","전기전자","50500","300","0.60","41555778350000"
"001360","삼성제약","KOSPI","의약품","2740","-35","-1.26","184024096460"
"010140","삼성중공업","KOSPI","운수장비","5300","30","0.57","4664000000000"
"010145","삼성중공우","KOSPI","운수장비","187500","-2500","-1.32","21533437500"
"016360","삼성증권","KOSPI","증권","31300","250","0.81","2795090000000"
"068290","삼성출판사","KOSPI","서비스업","24600","200","0.82","246000000000"
"029780","삼성카드","KOSPI","기타금융","30250","50","0.17","3504731452750"
"000810","삼성화재","KOSPI","보험","187500","-4000","-2.09","8882781937500"
"000815","삼성화재우","KOSPI","보험","155500","500","0.32","496356000000"
"006110","삼아알미늄","KOSPI","철강금속","26150","-450","-1.69","287650000000"
"145990","삼양사","KOSPI","음식료품","35500","550","1.57","366127439500"
"145995","삼양사우","KOSPI","음식료품","30750","0","0.00","11379652500"
"003230","삼양식품","KOSPI","음식료품","104500","-3000","-2.79","787200067500"
"002170","삼양통상","KOSPI","기타제조업","50900","300","0.59","152700000000"
"272550","삼양패키징","KOSPI","화학","16500","-250","-1.49","260513071500"
"000070","삼양홀딩스","KOSPI","기타금융","62400","400","0.65","534410510400"
"000075","삼양홀딩스우","KOSPI","기타금융","57200","-900","-1.55","17392117600"
"002810","삼영무역","KOSPI","유통업","12500","-150","-1.19","230836850000"
"005680","삼영전자","KOSPI","전기전자","9500","40","0.42","190000000000"
"003720","삼영화학","KOSPI","화학","2385","15","0.63","81090000000"
"023000","삼원강재","KOSPI","운수장비","2495","30","1.22","99800000000"
"004380","삼익THK","KOSPI","기계","11300","-100","-0.88","237300000000"
"002450","삼익악기","KOSPI","기타제조업","1165","-15","-1.27","105468515975"
"004440","삼일씨엔에스","KOSPI","비금속광물","6250","-20","-0.32","79574668750"
"000520","삼일제약","KOSPI","의약품","7670","30","0.39","105091617150"
"009770","삼정펄프","KOSPI","종이목재","25000","-200","-0.79","62499275000"
"005500","삼진제약","KOSPI","의약품","24450","-350","-1.41","339855000000"
"004690","삼천리","KOSPI","전기가스업","276000","-12500","-4.33","1119186900000"
"010960","삼호개발","KOSPI","건설업","3815","5","0.13","95375000000"
"004450","삼화왕관","KOSPI","기계","33000","-450","-1.35","71094507000"
"009470","삼화전기","KOSPI","전기전자","14250","-100","-0.70","94246935000"
"011230","삼화전자","KOSPI","전기전자","2750","50","1.85","28759335000"
"001820","삼화콘덴서","KOSPI","전기전자","30300","100","0.33","314968500000"
"000390","삼화페인트","KOSPI","화학","6000","10","0.17","163220814000"
"001290","상상인증권","KOSPI","증권","871","-9","-1.02","94361631520"
"041650","상신브레이크","KOSPI","운수장비","2610","-20","-0.76","56040484500"
"075180","새론오토모티브","KOSPI","운수장비","4915","-60","-1.21","94368000000"
"007540","샘표","KOSPI","기타금융","52000","-2500","-4.59","149541600000"
"248170","샘표식품","KOSPI","음식료품","31050","0","0.00","141845280300"
"007860","서연","KOSPI","기타금융","5180","60","1.17","121625591920"
"200880","서연이화","KOSPI","운수장비","6540","40","0.62","176765977980"
"017390","서울가스","KOSPI","전기가스업","301000","1000","0.33","1505000000000"
"004410","서울식품","KOSPI","음식료품","221","6","2.79","82820978539"
"004415","서울식품우","KOSPI","음식료품","2895","-25","-0.86","6439927500"
"021050","서원","KOSPI","철강금속","1165","-5","-0.43","55307897350"
"008490","서흥","KOSPI","화학","31450","-1150","-3.53","363848603850"
"007610","선도전기","KOSPI","전기전자","3000","0","0.00","54000000000"
"136490","선진","KOSPI","음식료품","8030","-90","-1.11","190950220120"
"014910","성문전자","KOSPI","전기전자","1520","-50","-3.18","29620022640"
"014915","성문전자우","KOSPI","전기전자","8030","30","0.38","4818000000"
"003080","성보화학","KOSPI","화학","2885","-75","-2.53","57757700000"
"004980","성신양회","KOSPI","비금속광물","7910","-50","-0.63","193922137430"
"004985","성신양회우","KOSPI","비금속광물","11250","-50","-0.44","8276006250"
"011300","성안","KOSPI","섬유의복","968","-22","-2.22","55038408480"
"000180","성창기업지주","KOSPI","서비스업","1810","-15","-0.82","126250396000"
"002420","세기상사","KOSPI","유통업","7340","-160","-2.13","38851706320"
"004360","세방","KOSPI","운수창고업","15400","0","0.00","297353826000"
"004365","세방우","KOSPI","운수창고업","7220","-140","-1.90","26636385000"
"004490","세방전지","KOSPI","전기전자","36850","-350","-0.94","515900000000"
"001430","세아베스틸지주","KOSPI","철강금속","17200","1050","6.50","616828446800"
"306200","세아제강","KOSPI","철강금속","141000","2000","1.44","399918300000"
"003030","세아제강지주","KOSPI","기타금융","146000","3500","2.46","604681922000"
"019440","세아특수강","KOSPI","철강금속","17600","600","3.53","150832000000"
"058650","세아홀딩스","KOSPI","철강금속","94700","0","0.00","378800000000"
"013000","세우글로벌","KOSPI","유통업","1280","-25","-1.92","36742439680"
"091090","세원이앤씨","KOSPI","기계","777","-14","-1.77","165723139638"
"021820","세원정공","KOSPI","운수장비","8090","0","0.00","80900000000"
"067830","세이브존I&C","KOSPI","유통업","2560","-40","-1.54","105064691200"
"033530","세종공업","KOSPI","운수장비","4500","-5","-0.11","125194324500"
"075580","세진중공업","KOSPI","운수장비","5810","-60","-1.02","330295339360"
"027970","세하","KOSPI","종이목재","1105","-45","-3.91","63607111685"
"308170","센트랄모텍","KOSPI","운수장비","13000","-100","-0.76","111930000000"
"012600","센트럴인사이트","KOSPI","기계","2490","0","0.00","45159499050"
"068270","셀트리온","KOSPI","의약품","164500","-500","-0.30","23160261957000"
"336370","솔루스첨단소재","KOSPI","전기전자","29550","150","0.51","1037535812250"
"33637K","솔루스첨단소재1우","KOSPI","전기전자","7980","-20","-0.25","67472647620"
"33637L","솔루스첨단소재2우B","KOSPI","전기전자","9540","-420","-4.22","18024399000"
"248070","솔루엠","KOSPI","전기전자","17700","-100","-0.56","885098252700"
"004430","송원산업","KOSPI","화학","16700","350","2.14","400800000000"
"126720","수산인더스트리","KOSPI","건설업","25750","-1900","-6.87","367864500000"
"017550","수산중공업","KOSPI","기계","2520","100","4.13","136042610760"
"053210","스카이라이프","KOSPI","서비스업","7940","0","0.00","379706410040"
"026890","스틱인베스트먼트","KOSPI","기타금융","5540","-40","-0.72","230897089500"
"134790","시디즈","KOSPI","기타제조업","39550","-50","-0.13","79100000000"
"016590","신대양제지","KOSPI","종이목재","82000","700","0.86","330442124000"
"029530","신도리코","KOSPI","전기전자","32300","400","1.25","325584936700"
"004970","신라교역","KOSPI","농업, 임업 및 어업","10900","-150","-1.36","174400000000"
"011930","신성이엔지","KOSPI","전기전자","1905","-35","-1.80","392140727655"
"005390","신성통상","KOSPI","유통업","2270","-20","-0.87","326218045300"
"004170","신세계","KOSPI","유통업","225000","-4000","-1.75","2215165725000"
"035510","신세계 I&C","KOSPI","서비스업","12200","0","0.00","209840000000"
"034300","신세계건설","KOSPI","건설업","18850","350","1.89","75400000000"
"031430","신세계인터내셔날","KOSPI","유통업","24800","-150","-0.60","885360000000"
"031440","신세계푸드","KOSPI","서비스업","48800","-800","-1.61","188977024000"
"006880","신송홀딩스","KOSPI","유통업","8450","-570","-6.32","99953850100"
"005800","신영와코루","KOSPI","섬유의복","11400","300","2.70","102600000000"
"001720","신영증권","KOSPI","증권","55500","200","0.36","520936153500"
"001725","신영증권우","KOSPI","증권","57000","-700","-1.21","402064491000"
"009270","신원","KOSPI","섬유의복","1485","20","1.37","152340738660"
"002700","신일전자","KOSPI","유통업","1730","5","0.29","122912211330"
"019170","신풍제약","KOSPI","의약품","19800","500","2.59","1049102802000"
"019175","신풍제약우","KOSPI","의약품","30150","150","0.50","66330000000"
"002870","신풍제지","KOSPI","유통업","1260","5","0.40","44047962000"
"404990","신한서부티엔디리츠","KOSPI","서비스업","3740","-230","-5.79","209275006160"
"293940","신한알파리츠","KOSPI","서비스업","7170","0","0.00","529361981910"
"055550","신한지주","KOSPI","기타금융","34950","300","0.87","17927047878450"
"004080","신흥","KOSPI","유통업","14550","-150","-1.02","138225000000"
"102280","쌍방울","KOSPI","섬유의복","399","6","1.53","104774259471"
"003410","쌍용C&E","KOSPI","비금속광물","5840","10","0.17","2942540034800"
"003620","쌍용차","KOSPI","운수장비","2770","0","0.00","415056805540"
"004770","써니전자","KOSPI","전기전자","2275","-10","-0.44","79272400025"
"015540","쎌마테라퓨틱스","KOSPI","서비스업","6410","0","0.00","157390672070"
"403550","쏘카","KOSPI","서비스업","19350","1850","10.57","633241366200"
"004920","씨아이테크","KOSPI","기타제조업","788","-37","-4.48","34364729644"
"112610","씨에스윈드","KOSPI","기계","62100","100","0.16","2618844126300"
"008700","아남전자","KOSPI","전기전자","1710","20","1.18","131883442200"
"002790","아모레G","KOSPI","화학","24250","-50","-0.21","1999610865000"
"00279K","아모레G3우(전환)","KOSPI","화학","20400","0","0.00","144680880000"
"002795","아모레G우","KOSPI","화학","10950","-250","-2.23","70559281500"
"090430","아모레퍼시픽","KOSPI","화학","99600","1300","1.32","5825878796400"
"090435","아모레퍼시픽우","KOSPI","화학","38000","-50","-0.13","401197540000"
"002030","아세아","KOSPI","서비스업","105500","2500","2.43","231153032000"
"183190","아세아시멘트","KOSPI","비금속광물","9320","80","0.87","363089398800"
"002310","아세아제지","KOSPI","종이목재","35850","1700","4.98","321090596700"
"012170","아센디오","KOSPI","서비스업","878","-4","-0.45","70687074088"
"267850","아시아나IDT","KOSPI","서비스업","10900","0","0.00","120990000000"
"020560","아시아나항공","KOSPI","운수창고업","11800","600","5.36","878058815200"
"122900","아이마켓코리아","KOSPI","유통업","10550","50","0.48","352674262000"
"010780","아이에스동서","KOSPI","비금속광물","30350","1600","5.57","937590592100"
"139990","아주스틸","KOSPI","철강금속","9100","70","0.78","240714919900"
"001780","알루코","KOSPI","철강금속","2260","35","1.57","203330916320"
"018250","애경산업","KOSPI","화학","11250","250","2.27","297111768750"
"161000","애경케미칼","KOSPI","화학","9680","260","2.76","470919503120"
"011090","에넥스","KOSPI","기타제조업","922","2","0.22","55312293002"
"137310","에스디바이오센서","KOSPI","의료정밀","26450","0","0.00","2731527286850"
"005850","에스엘","KOSPI","운수장비","28400","300","1.07","1319137968000"
"010580","에스엠벡셀","KOSPI","운수장비","1735","10","0.58","193021803600"
"012750","에스원","KOSPI","서비스업","55700","-600","-1.07","2116554214600"
"023960","에쓰씨엔지니어링","KOSPI","건설업","1450","-50","-3.33","45311564750"
"298690","에어부산","KOSPI","운수창고업","2240","5","0.22","261273600000"
"140910","에이리츠","KOSPI","서비스업","4095","-55","-1.33","18276116040"
"078520","에이블씨엔씨","KOSPI","화학","4535","-50","-1.09","122596736565"
"015260","에이엔피","KOSPI","전기전자","2100","35","1.69","61000419900"
"007460","에이프로젠","KOSPI","기계","896","-3","-0.33","681834108032"
"003060","에이프로젠제약","KOSPI","의약품","523","-24","-4.39","208455186286"
"244920","에이플러스에셋","KOSPI","기타금융","4900","20","0.41","110777695700"
"036570","엔씨소프트","KOSPI","서비스업","337000","1000","0.30","7398505414000"
"380440","엔에이치스팩19호","KOSPI","기타금융","2050","10","0.49","105144500000"
"085310","엔케이","KOSPI","기계","899","17","1.93","71905033448"
"900140","엘브이엠씨홀딩스","KOSPI","유통업","2570","70","2.80","255600113290"
"097520","엠씨넥스","KOSPI","전기전자","27050","600","2.27","486297650600"
"014440","영보화학","KOSPI","화학","3350","-50","-1.47","67000000000"
"111770","영원무역","KOSPI","유통업","42200","-50","-0.12","1869943949600"
"009970","영원무역홀딩스","KOSPI","기타금융","51200","-1800","-3.40","698142310400"
"003520","영진약품","KOSPI","의약품","2560","55","2.20","468205391360"
"000670","영풍","KOSPI","철강금속","652000","-7000","-1.06","1201010080000"
"006740","영풍제지","KOSPI","종이목재","7130","90","1.28","158286000000"
"012280","영화금속","KOSPI","운수장비","884","-8","-0.90","47200742420"
"012160","영흥","KOSPI","철강금속","642","-21","-3.17","65041258824"
"015360","예스코홀딩스","KOSPI","서비스업","31400","-450","-1.41","188400000000"
"007310","오뚜기","KOSPI","음식료품","441000","-3500","-0.79","1619343621000"
"002630","오리엔트바이오","KOSPI","의약품","618","3","0.49","73284297090"
"271560","오리온","KOSPI","음식료품","96700","-1500","-1.53","3823143964400"
"001800","오리온홀딩스","KOSPI","기타금융","14700","-300","-2.00","920887703400"
"011690","와이투솔루션","KOSPI","전기전자","599","-11","-1.80","95382146563"
"070960","용평리조트","KOSPI","서비스업","3120","-5","-0.16","150175998960"
"316140","우리금융지주","KOSPI","기타금융","11350","250","2.25","8263487231150"
"010050","우리종금","KOSPI","기타금융","717","2","0.28","626803842102"
"006980","우성","KOSPI","음식료품","19850","-250","-1.24","61336500000"
"017370","우신시스템","KOSPI","기계","2325","-40","-1.69","42580175550"
"105840","우진","KOSPI","의료정밀","8410","60","0.72","170921593740"
"010400","우진아이엔에스","KOSPI","건설업","5110","-460","-8.26","38948420000"
"049800","우진플라임","KOSPI","기계","3665","-5","-0.14","73300000000"
"016880","웅진","KOSPI","서비스업","1090","-10","-0.91","87120517200"
"095720","웅진씽크빅","KOSPI","서비스업","2225","10","0.45","257000816625"
"005820","원림","KOSPI","섬유의복","20950","1450","7.44","48142471500"
"010600","웰바이오텍","KOSPI","유통업","1370","0","0.00","91011982480"
"008600","윌비스","KOSPI","유통업","724","15","2.12","48678892236"
"033270","유나이티드제약","KOSPI","의약품","21250","-2250","-9.57","345202467500"
"014830","유니드","KOSPI","화학","91500","7300","8.67","813420634500"
"000910","유니온","KOSPI","비금속광물","5090","-190","-3.60","79463140710"
"047400","유니온머티리얼","KOSPI","비금속광물","2800","-130","-4.44","117600000000"
"011330","유니켐","KOSPI","기타제조업","1070","-15","-1.38","78025877670"
"077500","유니퀘스트","KOSPI","유통업","8140","40","0.49","222677636500"
"002920","유성기업","KOSPI","운수장비","2635","-25","-0.94","68371662500"
"000700","유수홀딩스","KOSPI","서비스업","6070","-210","-3.34","158073798840"
"003470","유안타증권","KOSPI","증권","2525","-5","-0.20","503981354400"
"003475","유안타증권우","KOSPI","증권","2715","-5","-0.18","35056655580"
"072130","유엔젤","KOSPI","서비스업","2735","-25","-0.91","36089566690"
"000220","유유제약","KOSPI","의약품","5840","-70","-1.18","100636929840"
"000225","유유제약1우","KOSPI","의약품","7550","-20","-0.26","17115321500"
"000227","유유제약2우B","KOSPI","의약품","14300","0","0.00","4655508000"
"001200","유진투자증권","KOSPI","증권","2355","70","3.06","228120414390"
"000100","유한양행","KOSPI","의약품","54900","0","0.00","4020408032400"
"000105","유한양행우","KOSPI","의약품","53300","800","1.52","62944102000"
"003460","유화증권","KOSPI","증권","2305","10","0.44","130699066575"
